Bezirk,Baujahr aggregiert (10 J.),Nettokaltmiete in €/m²
Treptow-Köpenick,1880-1890,NA
Treptow-Köpenick,1890-1900,10
Treptow-Köpenick,1900-1910,10
Treptow-Köpenick,1910-1920,10
Treptow-Köpenick,1920-1930,9
Treptow-Köpenick,1930-1940,8.42
Treptow-Köpenick,1940-1950,NA
Treptow-Köpenick,1950-1960,7.97
Treptow-Köpenick,1960-1970,7.72
Treptow-Köpenick,1970-1980,NA
Treptow-Köpenick,1980-1990,6.82
Treptow-Köpenick,1990-2000,9.53
Treptow-Köpenick,2000-2010,NA
Treptow-Köpenick,2010-2019,12.34
Tempelhof-Schöneberg,1880-1890,NA
Tempelhof-Schöneberg,1890-1900,12.51
Tempelhof-Schöneberg,1900-1910,11.74
Tempelhof-Schöneberg,1910-1920,11.98
Tempelhof-Schöneberg,1920-1930,11.03
Tempelhof-Schöneberg,1930-1940,10.71
Tempelhof-Schöneberg,1940-1950,NA
Tempelhof-Schöneberg,1950-1960,11.3
Tempelhof-Schöneberg,1960-1970,9.49
Tempelhof-Schöneberg,1970-1980,8.62
Tempelhof-Schöneberg,1980-1990,9.83
Tempelhof-Schöneberg,1990-2000,9.86
Tempelhof-Schöneberg,2000-2010,NA
Tempelhof-Schöneberg,2010-2019,15.9
Steglitz-Zehlendorf,1880-1890,NA
Steglitz-Zehlendorf,1890-1900,12
Steglitz-Zehlendorf,1900-1910,11.47
Steglitz-Zehlendorf,1910-1920,11.36
Steglitz-Zehlendorf,1920-1930,11
Steglitz-Zehlendorf,1930-1940,11.31
Steglitz-Zehlendorf,1940-1950,NA
Steglitz-Zehlendorf,1950-1960,10.1
Steglitz-Zehlendorf,1960-1970,10.01
Steglitz-Zehlendorf,1970-1980,9.93
Steglitz-Zehlendorf,1980-1990,9.96
Steglitz-Zehlendorf,1990-2000,10.5
Steglitz-Zehlendorf,2000-2010,NA
Steglitz-Zehlendorf,2010-2019,14.34
Spandau,1880-1890,NA
Spandau,1890-1900,9.52
Spandau,1900-1910,9.49
Spandau,1910-1920,9.46
Spandau,1920-1930,8.95
Spandau,1930-1940,9.01
Spandau,1940-1950,NA
Spandau,1950-1960,8.98
Spandau,1960-1970,8.25
Spandau,1970-1980,6.94
Spandau,1980-1990,8.74
Spandau,1990-2000,8.65
Spandau,2000-2010,NA
Spandau,2010-2019,10.25
Reinickendorf,1880-1890,NA
Reinickendorf,1890-1900,10
Reinickendorf,1900-1910,10.23
Reinickendorf,1910-1920,10.46
Reinickendorf,1920-1930,9.59
Reinickendorf,1930-1940,9.47
Reinickendorf,1940-1950,NA
Reinickendorf,1950-1960,9.1
Reinickendorf,1960-1970,7.79
Reinickendorf,1970-1980,8.1
Reinickendorf,1980-1990,9.89
Reinickendorf,1990-2000,10
Reinickendorf,2000-2010,NA
Reinickendorf,2010-2019,12
Pankow,1880-1890,NA
Pankow,1890-1900,13.08
Pankow,1900-1910,13
Pankow,1910-1920,12
Pankow,1920-1930,10.31
Pankow,1930-1940,11.02
Pankow,1940-1950,NA
Pankow,1950-1960,6.91
Pankow,1960-1970,7.71
Pankow,1970-1980,6.43
Pankow,1980-1990,7.14
Pankow,1990-2000,9.93
Pankow,2000-2010,13.83
Pankow,2010-2019,14.29
Neukölln,1880-1890,NA
Neukölln,1890-1900,12.72
Neukölln,1900-1910,12.7
Neukölln,1910-1920,12.96
Neukölln,1920-1930,9.5
Neukölln,1930-1940,NA
Neukölln,1940-1950,NA
Neukölln,1950-1960,8.82
Neukölln,1960-1970,8.51
Neukölln,1970-1980,8.15
Neukölln,1980-1990,8.5
Neukölln,1990-2000,9.49
Neukölln,2000-2010,NA
Neukölln,2010-2019,16
Mitte,1880-1890,13.95
Mitte,1890-1900,13
Mitte,1900-1910,12.05
Mitte,1910-1920,12.04
Mitte,1920-1930,11.94
Mitte,1930-1940,NA
Mitte,1940-1950,NA
